Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title,Field
"Joint distribution of forecasts and outcomes: Impact of non-normality on the measurement of forecasting skill, with applications to analysts' target prices",2018,Journals,Advances in Decision Sciences,http://espace.library.uq.edu.au/view/UQ:0c65502,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
The cross section of expected real estate returns: Insights from investment-based asset pricing,2016,Journals,The Journal of Real Estate Finance and Economics,http://espace.library.uq.edu.au/view/UQ:dcd1924,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Incentivizing green single-family construction: Identifying effective government policies and their features,2016,Journals,The Journal of Real Estate Finance and Economics,http://espace.library.uq.edu.au/view/UQ:59c81ba,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Certification matters: Is green talk cheap talk?,2015,Journals,The Journal of Real Estate Finance and Economics,http://espace.library.uq.edu.au/view/UQ:d1ca517,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
The impact of leveraged and inverse ETFs on underlying real estate returns: Leverage and inverse ETFs and REITs,2014,Journals,Real Estate Economics,http://espace.library.uq.edu.au/view/UQ:62d5177,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
The impact of enterprise zone tax incentives on local property markets in England: who actually benefits?,2013,Journals,Journal of Property Research,http://espace.library.uq.edu.au/view/UQ:77a567b,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Liquidity dynamics across public and private markets,2012,Journals,Journal of International Money and Finance,http://espace.library.uq.edu.au/view/UQ:4e0e874,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Commercial real estate returns: An anatomy of smoothing in asset and index returns: An anatomy of smoothing in asset and index returns,2012,Journals,Real Estate Economics,http://espace.library.uq.edu.au/view/UQ:52587d8,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
The information content of real estate derivative prices,2011,Journals,The Journal of Portfolio Management,http://espace.library.uq.edu.au/view/UQ:82a7179,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Alpha and persistence in real estate fund performance,2010,Journals,The Journal of Real Estate Finance and Economics,http://espace.library.uq.edu.au/view/UQ:b33029f,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Maastricht–Cambridge–MIT Symposium 2006 : Editors’ Introduction,2008,Journals,The Journal of Real Estate Finance and Economics,http://espace.library.uq.edu.au/view/UQ:57a895e,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Lease maturity and initial rent: Is there a term structure for UK commercial property leases?,2007,Journals,The Journal of Real Estate Finance and Economics,http://espace.library.uq.edu.au/view/UQ:90cf448,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
"Smoothing, nonsynchronous appraisal and cross-sectional aggregation in real estate price indices",2007,Journals,Real Estate Economics,http://espace.library.uq.edu.au/view/UQ:fca057b,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Marketing period risk in a portfolio context: Theory and empirical estimates from the UK commercial real estate market,2007,Journals,Journal of Real Estate Finance and Economics,http://espace.library.uq.edu.au/view/UQ:136523,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Will private equity and hedge funds replace real estate in mixed-asset portfolios? Not likely,2007,Journals,Journal of Portfolio Management,http://espace.library.uq.edu.au/view/UQ:130262,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
"Asymmetry, Loss Aversion, and Forecasting*",2006,Journals,The Journal of Business,http://espace.library.uq.edu.au/view/UQ:34c3395,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Asymmetry and downside risk in foreign exchange markets,2006,Journals,The European Journal of Finance,http://espace.library.uq.edu.au/view/UQ:aa5e8db,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Optimal allocation to real estate incorporating illiquidity risk,2006,Journals,Journal of Asset Management,http://espace.library.uq.edu.au/view/UQ:2fb1834,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
A measure of fundamental volatility in the commercial property market,2003,Journals,Real Estate Economics,http://espace.library.uq.edu.au/view/UQ:488af6c,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
"International real estate returns: A multifactor, multicountry approach",2003,Journals,Real Estate Economics,http://espace.library.uq.edu.au/view/UQ:6a45bb9,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Statistical properties of the sample semi-variance,2002,Journals,Applied Mathematical Finance,http://espace.library.uq.edu.au/view/UQ:6a58d91,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
A web of shocks: Crises across Asian real estate markets,2006,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:60fb509,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
The conditional distribution of real estate returns: Are higher moments time varying?,2003,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:1b60658,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Building business resilience,2022,Research Report,,http://espace.library.uq.edu.au/view/UQ:e5f0850,Professor Shaun Bond,https://business.uq.edu.au/profile/6239/shaun-bond,Frank Finn Professor of Finance and Deputy Head of School & Deputy Head of UQ Business School,Finance
Switching between superannuation funds: Does performance and marketing matter?,2020,Journals,Pacific Basin Finance Journal,http://espace.library.uq.edu.au/view/UQ:3215d66,Dr Grace Hsu,https://business.uq.edu.au/profile/68/grace-hsu,Lecturer,Accounting
Do biotechnology and health-care firms have poorer continuous disclosure practices as reflected in ASX queries?,2019,Journals,Accounting Research Journal,http://espace.library.uq.edu.au/view/UQ:985261c,Dr Grace Hsu,https://business.uq.edu.au/profile/68/grace-hsu,Lecturer,Accounting
Inter-temporal changes in analysts' forecast properties under the Australian continuous disclosure regime,2012,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:260978,Dr Grace Hsu,https://business.uq.edu.au/profile/68/grace-hsu,Lecturer,Accounting
Impact of earnings performance on price-sensitive disclosures under the Australian continuous disclosure regime,2009,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:158993,Dr Grace Hsu,https://business.uq.edu.au/profile/68/grace-hsu,Lecturer,Accounting
Does the presence of institutional investors influence accruals management? Evidence from Australia,2005,Journals,Corporate Governance: An International Review,http://espace.library.uq.edu.au/view/UQ:2945,Dr Grace Hsu,https://business.uq.edu.au/profile/68/grace-hsu,Lecturer,Accounting
The impact of disclosure regulation on analyst forecasts: A comparison of Australia and the U.S.,2006,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:206653,Dr Grace Hsu,https://business.uq.edu.au/profile/68/grace-hsu,Lecturer,Accounting
The impact of earnings performance on price sensitive disclosures under the Australian continuous disclosure regime,2005,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:103274,Dr Grace Hsu,https://business.uq.edu.au/profile/68/grace-hsu,Lecturer,Accounting
The impact of earnings performance on price sensitive disclosures under the Australian continuous disclosure regime,2005,Theses,,http://espace.library.uq.edu.au/view/UQ:107149,Dr Grace Hsu,https://business.uq.edu.au/profile/68/grace-hsu,Lecturer,Accounting
Australian management earnings forecasts : information additional to consensus analysts' forecasts,1998,Theses,,http://espace.library.uq.edu.au/view/UQ:219214,Dr Grace Hsu,https://business.uq.edu.au/profile/68/grace-hsu,Lecturer,Accounting
The equity value relevance of carbon emissions,2023,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:1058dde,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The state of climate change-related risk disclosures and the way forward,2022,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:83e6d88,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The valuation relevance of environmental performance: evidence from the academic literature,2012,Book Chapters,,http://espace.library.uq.edu.au/view/UQ:283933,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
International evidence on the cost of public debt issued by private versus public firms,2025,Journals,Pacific Basin Finance Journal,http://espace.library.uq.edu.au/view/UQ:16aa368,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
"Asset allocation, diversification, and co-movement effects: a global analysis of bonds and equities issued by the same firm",2025,Journals,Journal of Asset Management,http://espace.library.uq.edu.au/view/UQ:2b3b841,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The value relevance of a firm's carbon risk profile,2024,Journals,Abacus,http://espace.library.uq.edu.au/view/UQ:32f0fcb,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Valuation implications of mandatory CSR expenditure in India,2024,Journals,Abacus,http://espace.library.uq.edu.au/view/UQ:413f008,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Target price forecasts: the roles of the 52-week high price and recent investor sentiment,2020,Journals,Journal of Business Finance and Accounting,http://espace.library.uq.edu.au/view/UQ:c2408d3,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The relationship between a firm's information environment and its cash holding decision,2020,Journals,Journal of Contemporary Accounting and Economics,http://espace.library.uq.edu.au/view/UQ:baf5816,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
A textual analysis of US corporate social responsibility reports,2020,Journals,Abacus-A Journal of Accounting Finance and Business Studies,http://espace.library.uq.edu.au/view/UQ:d3da462,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Causes and consequences of voluntary assurance of CSR reports: International evidence involving Dow Jones Sustainability Index Inclusion and Firm Valuation,2019,Journals,"Accounting, Auditing and Accountability Journal",http://espace.library.uq.edu.au/view/UQ:fc2b2dc,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Do biotechnology and health-care firms have poorer continuous disclosure practices as reflected in ASX queries?,2019,Journals,Accounting Research Journal,http://espace.library.uq.edu.au/view/UQ:985261c,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
An investigation of the relation between ownership structure and management control in professional service organisations,2019,Journals,Journal of Accounting and Organizational Change,http://espace.library.uq.edu.au/view/UQ:44254f5,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Identifying lobbying strategies: an analysis of public responses to the Productivity Commission Inquiry into executive remuneration in Australia,2018,Journals,Journal of Contemporary Accounting and Economics,http://espace.library.uq.edu.au/view/UQ:6b01c89,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Market timing as an explanation for the short-lived premium on cross-listing,2018,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:699140,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Evidence on whether banks consider carbon risk in their lending decisions,2017,Journals,Journal of Business Ethics,http://espace.library.uq.edu.au/view/UQ:689961,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Going beyond climate change risk management: insights from the world's largest most sustainable corporations,2017,Journals,Journal of Business Ethics,http://espace.library.uq.edu.au/view/UQ:689884,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
"Corrigendum to: A review of accounting research in the Asia Pacific region (Australian Journal of Management, 40, 1, (36), 10.1177/0312896214565121)",2016,Journals,Australian Journal of Management,http://espace.library.uq.edu.au/view/UQ:717403,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
"Carbon risk, carbon risk awareness and the cost of debt financing",2016,Journals,Journal of Business Ethics,http://espace.library.uq.edu.au/view/UQ:388776,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
"Management control system design, ownership, and performance in professional service organisations",2015,Journals,"Accounting, Organizations and Society",http://espace.library.uq.edu.au/view/UQ:365444,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
A review of accounting research in the Asia Pacific region,2015,Journals,Australian Journal of Management,http://espace.library.uq.edu.au/view/UQ:354744,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The valuation relevance of Greenhouse Gas Emissions under the European Union Carbon Emissions Trading Scheme,2015,Journals,European Accounting Review,http://espace.library.uq.edu.au/view/UQ:341434,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
"Conservatism, disclosure and the cost of equity capital",2014,Journals,Australian Journal of Management,http://espace.library.uq.edu.au/view/UQ:302644,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Do private equity target firms exhibit less effectual governance structures?,2014,Journals,Australian Journal of Management,http://espace.library.uq.edu.au/view/UQ:341435,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Editorial: Australian Journal of Management Symposium special issue,2013,Journals,Australian Journal of Management,http://espace.library.uq.edu.au/view/UQ:321816,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The relevance of environmental disclosures: are such disclosures incrementally informative?,2013,Journals,Journal of Accounting and Public Policy,http://espace.library.uq.edu.au/view/UQ:309604,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The cost of carbon: capital market effects of the proposed Emission Trading Scheme (ETS),2013,Journals,Abacus,http://espace.library.uq.edu.au/view/UQ:291759,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Publishing: Art or science? Reflections from an editorial perspective,2012,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:274440,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
"Disclosure, shareholder oversight and pay-performance link",2011,Journals,Journal of Contemporary Accounting and Economics,http://espace.library.uq.edu.au/view/UQ:252035,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The impact of IFRS adoption on the value relevance of book value and earnings,2011,Journals,Journal of Contemporary Accounting and Economics,http://espace.library.uq.edu.au/view/UQ:254731,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Environmental reporting and its relation to corporate environmental performance,2011,Journals,Abacus,http://espace.library.uq.edu.au/view/UQ:252024,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
"Disclosure, conservatism and the cost of equity capital: A review of the foundation literature",2011,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:220500,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Does it really pay to be green? Determinants and consequences of proactive environmental strategies,2011,Journals,Journal of Accounting and Public Policy,http://espace.library.uq.edu.au/view/UQ:219768,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Private equity bidders: Barbarians or best friends?,2011,Journals,Company & Securities Law Journal,http://espace.library.uq.edu.au/view/UQ:252029,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Extending the application of stakeholder influence strategies to environmental disclosures: An exploratory study from a developing country,2010,Journals,"Accounting, Auditing & Accountability Journal",http://espace.library.uq.edu.au/view/UQ:219754,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Budgeting practices and performance in small healthcare businesses,2010,Journals,Management Accounting Research,http://espace.library.uq.edu.au/view/UQ:195061,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Private equity bids in Australia: An exploratory study,2010,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:188883,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The effect of board independence on target shareholder wealth,2008,Journals,Australian Accounting Review,http://espace.library.uq.edu.au/view/UQ:159598,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Environmental reporting in the Australian mining industry: Complying with regulation or meeting international best practice?,2008,Journals,Australian Business Law Review,http://espace.library.uq.edu.au/view/UQ:151884,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Revisiting the relation between environmental performance and environmental disclosure: An empirical analysis,2008,Journals,"Accounting, Organizations and Society",http://espace.library.uq.edu.au/view/UQ:159596,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Termination fees in a 'bright line' jurisdiction,2007,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:131267,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
"Governance structures, ethnicity, and audit fees of Malaysian listed firms",2006,Journals,Managerial Auditing Journal,http://espace.library.uq.edu.au/view/UQ:533763d,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Market reaction to takeover rumour in internet discussion sites,2006,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:76746,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Chief executive officer remuneration disclosure quality: Corporate responses to an evolving disclosure environment,2006,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:79014,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Impact of the Corporate Law Economic Reform Program Act 1999 on initial public offering prospectus earnings forecasts,2005,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:71101,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The market valuation of environmental capital expenditures by pulp and paper companies,2004,Journals,Accounting Review,http://espace.library.uq.edu.au/view/UQ:69537,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Auditor conservatism and voluntary disclosure: Evidence from the Year 2000 systems issue,2003,Journals,Accounting and Finance,http://espace.library.uq.edu.au/view/UQ:64489,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Debiasing the outcome effect: The role of instructions in an audit litigation setting,2002,Journals,Auditing - A Journal of Practice and Theory,http://espace.library.uq.edu.au/view/UQ:62067,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The relative importance of domestic and global factors in explaining Australian stock returns,2002,Journals,International Review of Finance,http://espace.library.uq.edu.au/view/UQ:62070,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Auditor quality and the accuracy of management earnings forecasts,2000,Journals,Contemporary Accounting Research,http://espace.library.uq.edu.au/view/UQ:140214,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The value relevance of a firm's carbon profile,2019,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:bd4209b,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Break Fees in Australian Takeovers & Mergers,2005,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:101754,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
CEO remuneration disclosure quality: An Australian perspective,2005,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:103270,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The use of independent expert reports in Australia takeovers,2004,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:101154,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Market reaction to takeover rumour on internet discussion sites,2002,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:96913,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
Auditor connservatism and voluntary disclosure: Evidence from the year 2000 systems issue,2000,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:147746,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The factors that influence equity returns,2000,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:147747,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The market valuation of environmental capital expenditures by pulp and paper companies,2000,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:148255,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
The factors that influence equity returns,2000,Conference Papers,,http://espace.library.uq.edu.au/view/UQ:148466,Professor Peter Clarkson,https://business.uq.edu.au/profile/812/peter-clarkson,"Discipline Convenor, Accounting  & Professor in Accounting & Discipline Convener (Accounting) of UQ Business School",Accounting
