Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title,Field
Naming as business strategy: an analysis of eponymy and debt contracting,2024,Contribution to journal,Review of Accounting Studies,https://research.monash.edu/en/publications/naming-as-business-strategy-an-analysis-of-eponymy-and-debt-contr,Jin Zhang,https://research.monash.edu/en/persons/jin-zhang,Associate Professor,Accounting
Political corruption and accounting choices,2023,Contribution to journal,Journal of Business Finance and Accounting,https://research.monash.edu/en/publications/political-corruption-and-accounting-choices,Jin Zhang,https://research.monash.edu/en/persons/jin-zhang,Associate Professor,Accounting
The real effect of smoking bans: evidence from corporate innovation,2020,Contribution to journal,Journal of Financial and Quantitative Analysis,https://research.monash.edu/en/publications/the-real-effect-of-smoking-bans-evidence-from-corporate-innovatio,Jin Zhang,https://research.monash.edu/en/persons/jin-zhang,Associate Professor,Accounting
SOX Section 404 and corporate innovation,2019,Contribution to journal,Journal of Financial and Quantitative Analysis,https://research.monash.edu/en/publications/sox-section-404-and-corporate-innovation,Jin Zhang,https://research.monash.edu/en/persons/jin-zhang,Associate Professor,Accounting
Employee turnover likelihood and earnings management: evidence from the inevitable disclosure doctrine,2018,Contribution to journal,Review of Accounting Studies,https://research.monash.edu/en/publications/employee-turnover-likelihood-and-earnings-management-evidence-fro,Jin Zhang,https://research.monash.edu/en/persons/jin-zhang,Associate Professor,Accounting
CEO characteristics and capital structure dynamics: evidence from a transitional economy,2025,Contribution to journal,Emerging Markets Review,https://research.monash.edu/en/publications/ceo-characteristics-and-capital-structure-dynamics-evidence-from-,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
CEO's early-life experience of disasters and corporate environmental performance,2025,Contribution to journal,Abacus,https://research.monash.edu/en/publications/ceos-early-life-experience-of-disasters-and-corporate-environment,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Lottery demand and stock returns preceding earnings announcements,2025,Contribution to journal,Journal of Business Finance and Accounting,https://research.monash.edu/en/publications/lottery-demand-and-stock-returns-preceding-earnings-announcements,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
The price of carbon risk: evidence from the Kyoto Protocol ratification,2025,Contribution to journal,Journal of Environmental Economics and Management,https://research.monash.edu/en/publications/the-price-of-carbon-risk-evidence-from-the-kyoto-protocol-ratific,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Work from Home Suitability and Credit Risk Assessment,2025,Contribution to journal,European Accounting Review,https://research.monash.edu/en/publications/work-from-home-suitability-and-credit-risk-assessment,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Boardroom backscratching and stock price crash risk,2024,Contribution to journal,Journal of Business Finance and Accounting,https://research.monash.edu/en/publications/boardroom-backscratching-and-stock-price-crash-risk,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Does CEO extraversion pay off when in need? Evidence from the global financial crisis,2024,Contribution to journal,British Accounting Review,https://research.monash.edu/en/publications/does-ceo-extraversion-pay-off-when-in-need-evidence-from-the-glob,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Experience of a job loss and analysts’ subsequent performance,2024,Contribution to journal,European Accounting Review,https://research.monash.edu/en/publications/experience-of-a-job-loss-and-analysts-subsequent-performance,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Family ownership and speed of adjustment towards targeted capital structures: a study of ASEAN firms,2024,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/family-ownership-and-speed-of-adjustment-towards-targeted-capital,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Naming as business strategy: an analysis of eponymy and debt contracting,2024,Contribution to journal,Review of Accounting Studies,https://research.monash.edu/en/publications/naming-as-business-strategy-an-analysis-of-eponymy-and-debt-contr,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Natural disasters and audit fees,2024,Contribution to journal,Accounting and Business Research,https://research.monash.edu/en/publications/natural-disasters-and-audit-fees,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Politically connected audit committee and audit risk: evidence from a quasi-experiment,2024,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/politically-connected-audit-committee-and-audit-risk-evidence-fro,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
"When Hollywood movies steal the show, stock returns dance more with the market!",2024,Contribution to journal,International Review of Financial Analysis,https://research.monash.edu/en/publications/when-hollywood-movies-steal-the-show-stock-returns-dance-more-wit,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
"Aerospace competition, investor attention, and stock return comovement",2023,Contribution to journal,Journal of Economic Behavior and Organization,https://research.monash.edu/en/publications/aerospace-competition-investor-attention-and-stock-return-comovem,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Audit quality: an analysis of audit partner cultural proximity to client executives,2023,Contribution to journal,European Accounting Review,https://research.monash.edu/en/publications/audit-quality-an-analysis-of-audit-partner-cultural-proximity-to-,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
COVID-19 pandemic resilience: an analysis of firm valuation and disclosure of sustainability practices of listed firms,2023,Contribution to journal,Managerial Auditing Journal,https://research.monash.edu/en/publications/covid-19-pandemic-resilience-an-analysis-of-firm-valuation-and-di,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Do natural disasters affect corporate tax avoidance? The case of drought,2023,Contribution to journal,Journal of Business Ethics,https://research.monash.edu/en/publications/do-natural-disasters-affect-corporate-tax-avoidance-the-case-of-d,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Leadership in a pandemic: do more able managers keep firms out of trouble?,2023,Contribution to journal,Journal of Behavioral and Experimental Finance,https://research.monash.edu/en/publications/leadership-in-a-pandemic-do-more-able-managers-keep-firms-out-of-,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Audit quality and seasoned equity offerings methods,2022,Contribution to journal,International Review of Financial Analysis,https://research.monash.edu/en/publications/audit-quality-and-seasoned-equity-offerings-methods,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
CEO cultural heritage and the pricing of audit services,2022,Contribution to journal,Journal of Business Finance and Accounting,https://research.monash.edu/en/publications/ceo-cultural-heritage-and-the-pricing-of-audit-services,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Drought risk and capital structure dynamics,2022,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/drought-risk-and-capital-structure-dynamics,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Options listings and loan contract terms: information versus risk-shifting,2022,Contribution to journal,Journal of Financial Markets,https://research.monash.edu/en/publications/options-listings-and-loan-contract-terms-information-versus-risk-,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Policy and oversight of corporate political activities and the cost of equity capital,2022,Contribution to journal,Journal of Contemporary Accounting and Economics,https://research.monash.edu/en/publications/policy-and-oversight-of-corporate-political-activities-and-the-co,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Winning the Australasian Reporting Awards: an analysis of accounting and economic outcomes,2022,Contribution to journal,Australian Journal of Management,https://research.monash.edu/en/publications/winning-the-australasian-reporting-awards-an-analysis-of-accounti,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Customer satisfaction and the cost of capital,2021,Contribution to journal,Review of Accounting Studies,https://research.monash.edu/en/publications/customer-satisfaction-and-the-cost-of-capital,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Is drought risk priced in private debt contracts?,2021,Contribution to journal,International Review of Finance,https://research.monash.edu/en/publications/is-drought-risk-priced-in-private-debt-contracts,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Speed of adjustment towards target leverage: evidence from a quantile regression analysis,2021,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/speed-of-adjustment-towards-target-leverage-evidence-from-a-quant,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
State-level COVID-19 outbreak and stock returns,2021,Contribution to journal,Finance Research Letters,https://research.monash.edu/en/publications/state-level-covid-19-outbreak-and-stock-returns,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Climate risk: the price of drought,2020,Contribution to journal,Journal of Corporate Finance,https://research.monash.edu/en/publications/climate-risk-the-price-of-drought,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Climate risk and the price of audit services: the case of drought,2020,Contribution to journal,Auditing: A Journal of Practice & Theory,https://research.monash.edu/en/publications/climate-risk-and-the-price-of-audit-services-the-case-of-drought,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Political alignment and audit pricing,2020,Contribution to journal,International Journal of Auditing,https://research.monash.edu/en/publications/political-alignment-and-audit-pricing,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
When are dividend increases bad for corporate bonds?,2020,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/when-are-dividend-increases-bad-for-corporate-bonds,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
What's the value of politically connected directors?,2019,Contribution to journal,Journal of Contemporary Accounting and Economics,https://research.monash.edu/en/publications/whats-the-value-of-politically-connected-directors,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
When are extreme daily returns not lottery? At earnings announcements!,2018,Contribution to journal,Journal of Financial Markets,https://research.monash.edu/en/publications/when-are-extreme-daily-returns-not-lottery-at-earnings-announceme,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Board independence and internal control weakness: Evidence from SOX 404 disclosures,2017,Contribution to journal,Auditing: A Journal of Practice & Theory,https://research.monash.edu/en/publications/board-independence-and-internal-control-weakness-evidence-from-so,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Auditor client specific knowledge and internal control weakness: Some evidence on the role of auditor tenure and geographic distance,2016,Contribution to journal,Journal of Contemporary Accounting and Economics,https://research.monash.edu/en/publications/auditor-client-specific-knowledge-and-internal-control-weakness-s,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Cash holdings and bond returns around takeovers,2016,Contribution to journal,International Review of Financial Analysis,https://research.monash.edu/en/publications/cash-holdings-and-bond-returns-around-takeovers,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
"Individualism, uncertainty avoidance, and earnings momentum in international markets",2016,Contribution to journal,Contemporary Accounting Research,https://research.monash.edu/en/publications/individualism-uncertainty-avoidance-and-earnings-momentum-in-inte,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Information in the tails of the distribution of analysts' quarterly earnings forecasts,2016,Contribution to journal,Financial Analysts Journal,https://research.monash.edu/en/publications/information-in-the-tails-of-the-distribution-of-analysts-quarterl,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
CEO risk-taking incentives and the cost of equity capital,2015,Contribution to journal,Journal of Business Finance and Accounting,https://research.monash.edu/en/publications/ceo-risk-taking-incentives-and-the-cost-of-equity-capital,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
National culture and corporate cash holdings around the world,2015,Contribution to journal,Journal of Banking and Finance,https://research.monash.edu/en/publications/national-culture-and-corporate-cash-holdings-around-the-world,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Options trading volume and stock price response to earnings announcements,2014,Contribution to journal,Review of Accounting Studies,https://research.monash.edu/en/publications/options-trading-volume-and-stock-price-response-to-earnings-annou,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Informed options trading prior to takeovers - Does the regulatory environment matter?,2013,Contribution to journal,"Journal of International Financial Markets, Institutions and Money",https://research.monash.edu/en/publications/informed-options-trading-prior-to-takeovers-does-the-regulatory-e,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Options trading and the cost of equity capital,2013,Contribution to journal,The Accounting Review,https://research.monash.edu/en/publications/options-trading-and-the-cost-of-equity-capital,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Stock price response to S&P 500 index inclusions: Do options listings and options trading volume matter?,2013,Contribution to journal,"Journal of International Financial Markets, Institutions and Money",https://research.monash.edu/en/publications/stock-price-response-to-sampp-500-index-inclusions-do-options-lis,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
The information content of stock markets around the world: A cultural explanation,2013,Contribution to journal,"Journal of International Financial Markets, Institutions and Money",https://research.monash.edu/en/publications/the-information-content-of-stock-markets-around-the-world-a-cultu,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
"The January effect, does options trading matter?",2013,Contribution to journal,Australian Journal of Management,https://research.monash.edu/en/publications/the-january-effect-does-options-trading-matter,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
"Information content of earnings announcements in the New Zealand equity market, a longitudinal analysis",2012,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/information-content-of-earnings-announcements-in-the-new-zealand-,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Options trading and the extent that stock prices lead future earnings information,2012,Contribution to journal,Journal of Business Finance and Accounting,https://research.monash.edu/en/publications/options-trading-and-the-extent-that-stock-prices-lead-future-earn,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
The options market response to accounting earnings announcements,2012,Contribution to journal,"Journal of International Financial Markets, Institutions and Money",https://research.monash.edu/en/publications/the-options-market-response-to-accounting-earnings-announcements,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Employing high-low price range in forecasting market index volatility,2011,Contribution to journal,International Research Journal of Applied Finance,https://research.monash.edu/en/publications/employing-high-low-price-range-in-forecasting-market-index-volati,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Is trading on earnings surprises a profitable strategy? Canadian evidence,2011,Contribution to journal,"Journal of International Financial Markets, Institutions and Money",https://research.monash.edu/en/publications/is-trading-on-earnings-surprises-a-profitable-strategy-canadian-e,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Post-earnings announcement abnormal return in the Chinese equity market,2011,Contribution to journal,"Journal of International Financial Markets, Institutions and Money",https://research.monash.edu/en/publications/post-earnings-announcement-abnormal-return-in-the-chinese-equity-,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Post earnings announcement drift and the roles of drift-enhanced factors in New Zealand,2010,Contribution to journal,Pacific Basin Finance Journal,https://research.monash.edu/en/publications/post-earnings-announcement-drift-and-the-roles-of-drift-enhanced-,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Strategic timing of earnings announcements?,2010,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/strategic-timing-of-earnings-announcements,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Event day 0? After-hours earnings announcements,2009,Contribution to journal,Journal of Accounting Research,https://research.monash.edu/en/publications/event-day-0-after-hours-earnings-announcements,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Value investing using price earnings ratio in New Zealand,2009,Contribution to journal,University of Auckland Business Review,https://research.monash.edu/en/publications/value-investing-using-price-earnings-ratio-in-new-zealand,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Conducting event studies with Asia-Pacific security market data,2008,Contribution to journal,Pacific Basin Finance Journal,https://research.monash.edu/en/publications/conducting-event-studies-with-asia-pacific-security-market-data,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Momentum strategies and stock returns: Chinese evidence,2008,Contribution to journal,Pacific Basin Finance Journal,https://research.monash.edu/en/publications/momentum-strategies-and-stock-returns-chinese-evidence,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
Forecasting stock index volatility: Comparing implied volatility and the intraday high-low price range,2007,Contribution to journal,Journal of Financial Research,https://research.monash.edu/en/publications/forecasting-stock-index-volatility-comparing-implied-volatility-a,Cameron Truong,https://research.monash.edu/en/persons/cameron-truong,Professor,Accounting
"City-level employee education, workplace environment, and audit fees",2025,Contribution to journal,Journal of International Accounting Research,https://research.monash.edu/en/publications/city-level-employee-education-workplace-environment-and-audit-fee,Christo Karuna,https://research.monash.edu/en/persons/christo-karuna,Associate Professor,Accounting
Product market competition and strategic disclosure of industrial segment-level information,2023,Contribution to journal,Journal of Management Accounting Research,https://research.monash.edu/en/publications/product-market-competition-and-strategic-disclosure-of-industrial,Christo Karuna,https://research.monash.edu/en/persons/christo-karuna,Associate Professor,Accounting
Prevalence of burnout among GPs: a systematic review and meta-analysis,2022,Contribution to journal,British Journal of General Practice,https://research.monash.edu/en/publications/prevalence-of-burnout-among-gps-a-systematic-review-and-meta-anal,Christo Karuna,https://research.monash.edu/en/persons/christo-karuna,Associate Professor,Accounting
Discussion of Do female directors on corporate boards make a difference in family owned businesses?,2020,Contribution to journal,Journal of International Accounting Research,https://research.monash.edu/en/publications/discussion-of-do-female-directors-on-corporate-boards-make-a-diff,Christo Karuna,https://research.monash.edu/en/persons/christo-karuna,Associate Professor,Accounting
Large shareholder ownership types and board governance,2020,Contribution to journal,Journal of Corporate Finance,https://research.monash.edu/en/publications/large-shareholder-ownership-types-and-board-governance,Christo Karuna,https://research.monash.edu/en/persons/christo-karuna,Associate Professor,Accounting
Product market competition and managerial pay,2020,Contribution to journal,Journal of Management Accounting Research,https://research.monash.edu/en/publications/product-market-competition-and-managerial-pay,Christo Karuna,https://research.monash.edu/en/persons/christo-karuna,Associate Professor,Accounting
Capital markets research in accounting: lessons learnt and future implications,2019,Contribution to journal,Pacific Basin Finance Journal,https://research.monash.edu/en/publications/capital-markets-research-in-accounting-lessons-learnt-and-future-,Christo Karuna,https://research.monash.edu/en/persons/christo-karuna,Associate Professor,Accounting
Causes and consequences of the CEO also being the chair of the board,2015,Contribution to journal,Journal of Management Accounting Research,https://research.monash.edu/en/publications/causes-and-consequences-of-the-ceo-also-being-the-chair-of-the-bo,Christo Karuna,https://research.monash.edu/en/persons/christo-karuna,Associate Professor,Accounting
"Discussion of ""The impact of product market competition on the quantity and quality of voluntary disclosures""",2010,Contribution to journal,Review of Accounting Studies,https://research.monash.edu/en/publications/discussion-of-the-impact-of-product-market-competition-on-the-qua,Christo Karuna,https://research.monash.edu/en/persons/christo-karuna,Associate Professor,Accounting
Industry product market competition and managerial incentives,2007,Contribution to journal,Journal of Accounting and Economics,https://research.monash.edu/en/publications/industry-product-market-competition-and-managerial-incentives,Christo Karuna,https://research.monash.edu/en/persons/christo-karuna,Associate Professor,Accounting
Calibration of local-stochastic volatility models by optimal transport,2022,Contribution to journal,Mathematical Finance,https://research.monash.edu/en/publications/calibration-of-local-stochastic-volatility-models-by-optimal-tran,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Joint Modeling and Calibration of SPX and VIX by Optimal Transport,2022,Contribution to journal,SIAM Journal on Financial Mathematics,https://research.monash.edu/en/publications/joint-modeling-and-calibration-of-spx-and-vix-by-optimal-transpor,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Robust utility maximization under model uncertainty via a penalization approach,2022,Contribution to journal,Mathematics and Financial Economics,https://research.monash.edu/en/publications/robust-utility-maximization-under-model-uncertainty-via-a-penaliz,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
VALUATION OF GENERAL CONTINGENT CLAIMS WITH SHORT SELLING BANS: AN EQUAL-RISK PRICING APPROACH,2022,Contribution to journal,International Journal of Theoretical and Applied Finance,https://research.monash.edu/en/publications/valuation-of-general-contingent-claims-with-short-selling-bans-an,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Path dependent optimal transport and model calibration on exotic derivatives,2021,Contribution to journal,Annals of Applied Probability,https://research.monash.edu/en/publications/path-dependent-optimal-transport-and-model-calibration-on-exotic-,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Portfolio optimization with a prescribed terminal wealth distribution,2021,Contribution to journal,Quantitative Finance,https://research.monash.edu/en/publications/portfolio-optimization-with-a-prescribed-terminal-wealth-distribu,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
On the nonexistence of pseudo-generalized quadrangles,2020,Contribution to journal,European Journal of Combinatorics,https://research.monash.edu/en/publications/on-the-nonexistence-of-pseudo-generalized-quadrangles,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Local Volatility Calibration by Optimal Transport,2019,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/local-volatility-calibration-by-optimal-transport,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Optimal execution with regime-switching market resilience,2019,Contribution to journal,Journal of Economic Dynamics and Control,https://research.monash.edu/en/publications/optimal-execution-with-regime-switching-market-resilience,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Pricing Bounds for Volatility Derivatives via Duality and Least Squares Monte Carlo,2018,Contribution to journal,Journal of Optimization Theory and Applications,https://research.monash.edu/en/publications/pricing-bounds-for-volatility-derivatives-via-duality-and-least-s,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Arbitrage-free pricing of multi-person game claims in discrete time,2017,Contribution to journal,Finance and Stochastics,https://research.monash.edu/en/publications/arbitrage-free-pricing-of-multi-person-game-claims-in-discrete-ti,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Equal risk pricing under convex trading constraints,2017,Contribution to journal,Journal of Economic Dynamics and Control,https://research.monash.edu/en/publications/equal-risk-pricing-under-convex-trading-constraints,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
PRICING EUROPEAN OPTIONS ON REGIME-SWITCHING ASSETS: A COMPARATIVE STUDY of MONTE CARLO and FINITE-DIFFERENCE APPROACHES,2017,Contribution to journal,The ANZIAM Journal,https://research.monash.edu/en/publications/pricing-european-options-on-regime-switching-assets-a-comparative,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Discrete time stochastic multi-player competitive games with affine payoffs,2016,Contribution to journal,Stochastic Processes and their Applications,https://research.monash.edu/en/publications/discrete-time-stochastic-multi-player-competitive-games-with-affi,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Discrete-time multi-player stopping and quitting games with redistribution of payoffs,2014,Chapter in Book/Report/Conference proceeding,,https://research.monash.edu/en/publications/discrete-time-multi-player-stopping-and-quitting-games-with-redis,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Effective and simple VWAP options pricing model,2014,Contribution to journal,International Journal of Theoretical and Applied Finance,https://research.monash.edu/en/publications/effective-and-simple-vwap-options-pricing-model,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
A zero-sum competitive multi-player game,2012,Contribution to journal,Demonstratio Mathematica,https://research.monash.edu/en/publications/a-zero-sum-competitive-multi-player-game,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
New Analytic Approach to Address Put-Call Parity Violation due to Discrete Dividends,2012,Contribution to journal,Applied Mathematical Finance,https://research.monash.edu/en/publications/new-analytic-approach-to-address-put-call-parity-violation-due-to,Ivan Guo,https://research.monash.edu/en/persons/ivan-guo,Associate Professor,Finance
Pairs trading and idiosyncratic cash flow risk,2021,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/pairs-trading-and-idiosyncratic-cash-flow-risk,Binh Do,https://research.monash.edu/en/persons/binh-do,Senior Lecturer,Finance
Assessing the information content of short-selling metrics using daily disclosures,2016,Contribution to journal,Journal of Banking and Finance,https://research.monash.edu/en/publications/assessing-the-information-content-of-short-selling-metrics-using-,Binh Do,https://research.monash.edu/en/persons/binh-do,Senior Lecturer,Finance
Co-existence of short-term reversals and momentum in the Australian equity market,2016,Contribution to journal,Australian Journal of Management,https://research.monash.edu/en/publications/co-existence-of-short-term-reversals-and-momentum-in-the-australi,Binh Do,https://research.monash.edu/en/persons/binh-do,Senior Lecturer,Finance
The profitability of volatility spread trading on ASX equity options,2016,Contribution to journal,Journal of Futures Markets,https://research.monash.edu/en/publications/the-profitability-of-volatility-spread-trading-on-asx-equity-opti,Binh Do,https://research.monash.edu/en/persons/binh-do,Senior Lecturer,Finance
Liquidity provision and informed trading by individual investors,2015,Contribution to journal,Pacific Basin Finance Journal,https://research.monash.edu/en/publications/liquidity-provision-and-informed-trading-by-individual-investors,Binh Do,https://research.monash.edu/en/persons/binh-do,Senior Lecturer,Finance
Are pairs trading profits robust to trading costs?,2012,Contribution to journal,Journal of Financial Research,https://research.monash.edu/en/publications/are-pairs-trading-profits-robust-to-trading-costs,Binh Do,https://research.monash.edu/en/persons/binh-do,Senior Lecturer,Finance
Does the 2008 short sale ban affect the enforcement of the Law of One Price? Evidence from Australia,2012,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/does-the-2008-short-sale-ban-affect-the-enforcement-of-the-law-of,Binh Do,https://research.monash.edu/en/persons/binh-do,Senior Lecturer,Finance
Does simple pairs trading still work?,2010,Contribution to journal,Financial Analysts Journal,https://research.monash.edu/en/publications/does-simple-pairs-trading-still-work,Binh Do,https://research.monash.edu/en/persons/binh-do,Senior Lecturer,Finance
Do futures-based strategies enhance dynamic portfolio insurance?,2004,Contribution to journal,Journal of Futures Markets,https://research.monash.edu/en/publications/do-futures-based-strategies-enhance-dynamic-portfolio-insurance,Binh Do,https://research.monash.edu/en/persons/binh-do,Senior Lecturer,Finance
Relative performance of dynamic portfolio insurance strategies: Australian evidence,2002,Contribution to journal,Accounting & Finance,https://research.monash.edu/en/publications/relative-performance-of-dynamic-portfolio-insurance-strategies-au,Binh Do,https://research.monash.edu/en/persons/binh-do,Senior Lecturer,Finance
Which factors in China? A pre-registered report,2025,Contribution to journal,Pacific Basin Finance Journal,https://research.monash.edu/en/publications/which-factors-in-china-a-pre-registered-report,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Has idiosyncratic volatility increased? Not in recent times,2023,Contribution to journal,Critical Finance Review,https://research.monash.edu/en/publications/has-idiosyncratic-volatility-increased-not-in-recent-times,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Internet search intensity and its relation with trading activity and stock returns,2021,Contribution to journal,International Review of Finance,https://research.monash.edu/en/publications/internet-search-intensity-and-its-relation-with-trading-activity-,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Attracting investors for public health programmes with social impact bonds,2020,Contribution to journal,Public Money and Management,https://research.monash.edu/en/publications/attracting-investors-for-public-health-programmes-with-social-imp,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Comovement in anomalies between the Australian and US equity markets,2020,Contribution to journal,International Review of Finance,https://research.monash.edu/en/publications/comovement-in-anomalies-between-the-australian-and-us-equity-mark,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
Which model best explains the returns of large Australian stocks?,2019,Contribution to journal,Pacific Basin Finance Journal,https://research.monash.edu/en/publications/which-model-best-explains-the-returns-of-large-australian-stocks,Philip Gharghori,https://research.monash.edu/en/persons/philip-gharghori,Associate Professor,Finance
