Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title,Field
Beyond Redemption: The Reporting Practices Of Unlisted Property Trusts,1992,Journals,Australian Accounting Review,http://dx.doi.org/10.1111/j.1835-2561.1992.tb00126.x,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
A Security Analyst's Action Recommendations: An Application of Recursive Partitioning to Modelling Judgement,1991,Journals,Australian Journal of Management,http://dx.doi.org/10.1177/031289629101600204,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Finance as social history: Understanding the discipline through memory and experience,2024,Book Chapters,,http://dx.doi.org/10.4337/9781803927008.00022,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Institutional arrangements for setting accounting standards in Australia,2017,Book Chapters,,,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
"The conceptual framework: Purpose, reporting entity, the objective of financial reporting, and qualitative characteristics",2017,Book Chapters,,,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
"The conceptual framework: Definition, recognition and measurement of the elements in general purpose financial statements",2017,Book Chapters,,,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Fair value measurement,2017,Book Chapters,,,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Revenue,2017,Book Chapters,,,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Accounting for the extractive industries,2017,Book Chapters,,,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
"International accounting standards, harmonisation and convergence",2017,Book Chapters,,,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Ethics in accounting,2017,Book Chapters,,,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Segment Reporting by Diversified Entities,2016,Book Chapters,,,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Text Objectives and Introduction to Consolidation,2016,Book Chapters,,,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Capital markets research and accounting standard setting,2013,Book Chapters,,http://dx.doi.org/10.4324/9780203067024,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Accounting for the future,2010,Book Chapters,,http://hdl.handle.net/2440/62414,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Can we teach auditors and accountants to be more ethically competent and publicly accountable?,2005,Book Chapters,,http://hdl.handle.net/2440/33956,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Behavioural research in accounting,2003,Book Chapters,,http://hdl.handle.net/2440/42315,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Chinese Accounting Students’ Assessment Motivations and Strategies,2015,Conference Papers,,,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Chinese Accounting Students’ Assessment Motivations and Strategies,2015,Conference Papers,,,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Using technology to improve peer review and collaborative conversations to benchmark academic standards,2012,Conference Papers,,http://hdl.handle.net/2440/77293,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
"Ensuring ethics is integrated into accounting management and practice: a review of IFAC's accounting education programs exposure draft ""Approaches to developing and maintaining professional values ethics and attitudes""",2007,Conference Papers,,http://hdl.handle.net/2440/47686,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Is the IASB democratic or are all standard-setters not created equal?,2006,Conference Papers,,http://hdl.handle.net/2440/35353,Bryan Howieson,https://researchers.adelaide.edu.au/profile/bryan.howieson,,Accounting
Does stakeholder orientation mitigate shareholder-employee conflicts? Evidence from a quasi-natural experiment,2025,Journals,Journal of Corporate Finance,http://dx.doi.org/10.1016/j.jcorpfin.2025.102736,Dr Limin Xu,https://researchers.adelaide.edu.au/profile/limin.xu,Senior Lecturer,Finance
Weather-Induced Positive Sentiment and Insider Trading,2024,Journals,,,Dr Limin Xu,https://researchers.adelaide.edu.au/profile/limin.xu,Senior Lecturer,Finance
Hot Under the Collar: Impacts of Extreme Heat on Financial Consumer Complaints,2024,Journals,,,Dr Limin Xu,https://researchers.adelaide.edu.au/profile/limin.xu,Senior Lecturer,Finance
The unintended cost of data breach notification laws: Evidence from managerial bad news hoarding,2024,Journals,Journal of Business Finance and Accounting,https://hdl.handle.net/2440/142761,Dr Limin Xu,https://researchers.adelaide.edu.au/profile/limin.xu,Senior Lecturer,Finance
Are Companies Offloading Risk onto Employees in Times of Uncertainty? Insights from Corporate Pension Plans,2024,Journals,Journal of Business Ethics,http://dx.doi.org/10.1007/s10551-024-05655-6,Dr Limin Xu,https://researchers.adelaide.edu.au/profile/limin.xu,Senior Lecturer,Finance
How do overconfident CEOs respond to regulation fair disclosure? Evidence from financial report readability,2022,Journals,Finance Research Letters,http://dx.doi.org/10.1016/j.frl.2022.103349,Dr Limin Xu,https://researchers.adelaide.edu.au/profile/limin.xu,Senior Lecturer,Finance
The impact of short-selling pressure on corporate employee relations,2020,Journals,Journal of Corporate Finance,http://hdl.handle.net/2440/126576,Dr Limin Xu,https://researchers.adelaide.edu.au/profile/limin.xu,Senior Lecturer,Finance
Superstition and stock price crash risk,2020,Journals,Pacific-Basin Finance Journal,http://dx.doi.org/10.1016/j.pacfin.2020.101287,Dr Limin Xu,https://researchers.adelaide.edu.au/profile/limin.xu,Senior Lecturer,Finance
The benefit of being a local leader: Evidence from firm-specific stock price crash risk,2020,Journals,Journal of Corporate Finance,http://dx.doi.org/10.1016/j.jcorpfin.2020.101752,Dr Limin Xu,https://researchers.adelaide.edu.au/profile/limin.xu,Senior Lecturer,Finance
Executive stock ownership guidelines and debtholder wealth,2019,Journals,The Accounting Review,http://hdl.handle.net/2440/128164,Dr Limin Xu,https://researchers.adelaide.edu.au/profile/limin.xu,Senior Lecturer,Finance
The impact of housing wealth on stock liquidity,2017,Journals,Review of Finance,http://hdl.handle.net/2440/107719,Dr Limin Xu,https://researchers.adelaide.edu.au/profile/limin.xu,Senior Lecturer,Finance
Salience-Induced Attention Spillover and Investors’ Response to Analyst Forecast Revisions,,Journals,,,Dr Limin Xu,https://researchers.adelaide.edu.au/profile/limin.xu,Senior Lecturer,Finance
An analysis of the inconsistencies regarding the co-regulatory environment for registered company auditors in Australia,2017,Journals,Australian Business Law Review,http://hdl.handle.net/2440/124085,Dr Lisa Powell,http://researchers.adelaide.edu.au/profile/lisa.powell,Senior Lecturer,Accounting
The examination of power and politics in a conservation organisation,2017,Journals,"Accounting, Auditing & Accountability Journal",http://dx.doi.org/10.1108/AAAJ-01-2015-1933,Dr Lisa Powell,http://researchers.adelaide.edu.au/profile/lisa.powell,Senior Lecturer,Accounting
An integrated academic literacy approach to improving students’ understanding of plagiarism in an accounting course,2016,Journals,Accounting Education,http://hdl.handle.net/2440/108709,Dr Lisa Powell,http://researchers.adelaide.edu.au/profile/lisa.powell,Senior Lecturer,Accounting
Understanding plagiarism: developing a model of plagiarising behaviour,2012,Conference Papers,,,Dr Lisa Powell,http://researchers.adelaide.edu.au/profile/lisa.powell,Senior Lecturer,Accounting
Possibilties and challenges of integrating professional writing practice into a financial accounting course,2010,Conference Papers,,,Dr Lisa Powell,http://researchers.adelaide.edu.au/profile/lisa.powell,Senior Lecturer,Accounting
The use of reflective journaling to assess the quality of teaching and learning in a large accounting course,2010,Conference Papers,,http://hdl.handle.net/2440/64811,Dr Lisa Powell,http://researchers.adelaide.edu.au/profile/lisa.powell,Senior Lecturer,Accounting
Green meaning: A discourse analysis of corporate communication,2007,Conference Papers,,http://hdl.handle.net/2440/44754,Dr Lisa Powell,http://researchers.adelaide.edu.au/profile/lisa.powell,Senior Lecturer,Accounting
Counting Animals: The recognition of living assets in the financial statements of a conservation organisation,2007,Conference Papers,,http://hdl.handle.net/2440/44755,Dr Lisa Powell,http://researchers.adelaide.edu.au/profile/lisa.powell,Senior Lecturer,Accounting
Redefining Corporate Environmental Disclosures,2005,Conference Papers,,http://hdl.handle.net/2440/47086,Dr Lisa Powell,http://researchers.adelaide.edu.au/profile/lisa.powell,Senior Lecturer,Accounting
Managerial ownership and financial distress: evidence from the Chinese stock market,2024,Journals,International Journal of Managerial Finance,https://hdl.handle.net/2440/138731,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
The effect of key audit matters and management disclosures on auditors’ judgements and decisions: An exploratory study,2024,Journals,British Accounting Review,https://hdl.handle.net/2440/140859,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Sustaining the rise of accounting information systems: Perspectives of the incoming editors,2024,Journals,International Journal of Accounting Information Systems,http://dx.doi.org/10.1016/j.accinf.2024.100668,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
"Chatbot Anthropomorphism, Social Presence, Uncanniness and Brand Attitude Effects",2024,Journals,Journal of Computer Information Systems,http://dx.doi.org/10.1080/08874417.2024.2423187,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Corporate sustainability reporting and information infrastructure,2023,Journals,Accounting Auditing and Accountability Journal,https://hdl.handle.net/2440/140639,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Consequences of CSR reporting regulations worldwide: a review and research agenda,2023,Journals,Accounting Auditing and Accountability Journal,https://hdl.handle.net/2440/134858,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Developing a service quality scale for artificial intelligence service agents,2022,Journals,European Journal of Marketing,http://dx.doi.org/10.1108/EJM-09-2020-0672,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Pursuing Big Issues in Covid-World  Accounting Research,2022,Journals,Accounting and Management Review | Revista de Contabilidade e Gestão,https://hdl.handle.net/2440/136979,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
"Information systems, sociomaterial practices and the emergence of environmental management infrastructures",2022,Journals,Australasian Journal of Information Systems,https://hdl.handle.net/2440/137184,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Towards an understanding of consumers’ FinTech adoption: the case of Open Banking,2022,Journals,International Journal of Bank Marketing,http://dx.doi.org/10.1108/IJBM-08-2021-0397,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Recasting Service Quality for AI-Based Service,2022,Journals,Australasian Marketing Journal,https://hdl.handle.net/2440/134857,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Artificial Intelligence Service Agents: Role of Parasocial Relationship,2021,Journals,JOURNAL OF COMPUTER INFORMATION SYSTEMS,http://dx.doi.org/10.1080/08874417.2021.1962213,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
When the tail wags the dog? Digitalisation and corporate reporting,2021,Journals,"Accounting, Organizations and Society",http://dx.doi.org/10.1016/j.aos.2021.101226,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
A cross-country comparison of online deal popularity effect,2021,Journals,Journal of Retailing and Consumer Services,http://dx.doi.org/10.1016/j.jretconser.2020.102402,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Digital Corporate Reporting: Research Developments and Implications,2021,Journals,Australian Accounting Review,http://dx.doi.org/10.1111/auar.12334,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Digital corporate reporting and value relevance: evidence from the US and Japan,2021,Journals,International Journal of Managerial Finance,http://dx.doi.org/10.1108/IJMF-01-2020-0018,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Effects of Integrating CSR Information in Financial Reports on Investors’ Firm Value Estimates,2021,Journals,Accounting and Finance,http://dx.doi.org/10.1111/acfi.12713,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Effects of cue congruence and perceived cue authenticity in online group buying,2020,Journals,Internet Research,http://dx.doi.org/10.1108/INTR-11-2018-0477,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Impact of high-speed broadband on innovation in rural firms,2020,Journals,Information Technology for Development,http://hdl.handle.net/2440/121402,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Perceived Control and Perceived Risk in Self-service Technology Recovery,2020,Journals,Journal of Computer Information Systems,http://dx.doi.org/10.1080/08874417.2020.1756533,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Do We Trust in AI? Role of Anthropomorphism and Intelligence,2020,Journals,Journal of Computer Information Systems,http://dx.doi.org/10.1080/08874417.2020.1788473,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
"Managerial ownership, audit committees and non-audit services",2020,Journals,Australian Journal of Management,http://dx.doi.org/10.1177/0312896220945763,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Research environment and organisational learning mechanisms in the age of pandemics: the case of accounting research,2020,Journals,"Accounting, Auditing and Accountability Journal",http://dx.doi.org/10.1108/AAAJ-09-2020-4940,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Signalling effects of vlogger popularity on online consumers,2020,Journals,Journal of Computer Information Systems,http://hdl.handle.net/2440/123154,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Transformation of accounting through digital standardisation: Tracing the construction of the IFRS Taxonomy,2019,Journals,"Accounting, Auditing & Accountability Journal",http://dx.doi.org/10.1108/AAAJ-11-2016-2794,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
"Managerial ownership, audit firm size, and audit fees: Australian evidence",2019,Journals,"Journal of International Accounting, Auditing and Taxation",http://hdl.handle.net/2440/127309,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Sites of translation in digital reporting,2018,Journals,"Accounting, Auditing and Accountability Journal",http://dx.doi.org/10.1108/AAAJ-07-2017-3005,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Digital transformation of business-to-government reporting: an institutional work perspective,2018,Journals,International Journal of Accounting Information Systems,http://hdl.handle.net/2440/116848,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Online consumers' responses to deal popularity as an extrinsic cue,2017,Journals,Journal of Computer Information Systems,http://hdl.handle.net/2440/108268,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
The effect of mandatory XBRL and IFRS adoption on audit fees: evidence from the Shanghai Stock Exchange,2016,Journals,International Journal of Managerial Finance,http://hdl.handle.net/2440/108750,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Determinants of social media impact in local government,2016,Journals,Journal of Organizational and End User Computing,http://hdl.handle.net/2440/108857,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Public sector adoption of social media,2015,Journals,Journal of Computer Information Systems,http://hdl.handle.net/2440/97311,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Institutionalising XBRL for financial reporting: resorting to regulation,2015,Journals,Accounting and Business Research,http://hdl.handle.net/2440/103067,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
An empirical comparison of the effect of XBRL on audit fees in the US and Japan,2015,Journals,Journal of Contemporary Accounting and Economics,http://hdl.handle.net/2440/90640,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Broadband adoption in regional and urban households,2014,Journals,Journal of Computer Information Systems,http://hdl.handle.net/2440/96924,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Does Xbrl benefit financial statement auditing?,2014,Journals,Journal of Computer Information Systems,http://hdl.handle.net/2440/99077,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Improving the Treatment Outcomes for ADHD Patients with IS/IT: An Actor-Network Theory Perspective,2014,Journals,International Journal of Actor-Network Theory and Technological Innovation (IJANTTI),,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Managing SaaS risk in higher education organisations: A case study,2013,Journals,International Journal of E-Business Research,http://hdl.handle.net/2440/81710,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
High-speed broadband: assessing its social impact,2013,Journals,Industrial Management & Data Systems,http://hdl.handle.net/2440/78833,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
A regulatory framework for pervasive e-health: A case study,2012,Journals,Health Policy and Technology,http://hdl.handle.net/2440/75180,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
IOS adoption in innovation networks: A case study,2012,Journals,Industrial Management & Data Systems,http://hdl.handle.net/2440/74570,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Technology adoption and performance impact in innovation domains,2012,Journals,Industrial Management & Data Systems,http://hdl.handle.net/2440/73107,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Investigating the use of information technology in managing innovation: A case study from a university technology transfer office,2012,Journals,Journal of Engineering and Technology Management,http://hdl.handle.net/2440/70510,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Organisational adoption of e-business: The case of an innovation management tool at a university and technology transfer office,2011,Journals,International Journal of Networking and Virtual Organisations,http://hdl.handle.net/2440/69186,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Understanding broadband adoption in rural Australia,2011,Journals,Industrial Management & Data Systems,http://hdl.handle.net/2440/69121,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Regulating mobile services: An institution-based view,2011,Journals,International Journal of E-Business Research,http://hdl.handle.net/2440/70536,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Exploring the public sector adoption of HRIS,2011,Journals,Industrial Management & Data Systems,http://hdl.handle.net/2440/68537,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Adopting innovation management software in university innovation commercialization,2011,Journals,Journal of Computer Information Systems,http://hdl.handle.net/2440/70215,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
A transaction cost assessment of a pervasive technology solution for gestational diabetes,2011,Journals,International Journal of Healthcare Information Systems and Informatics,http://hdl.handle.net/2440/88888,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Factors influencing the adoption of personalisation mobile services: Empirical evidence from young Australians,2010,Journals,International Journal of Mobile Communications,http://hdl.handle.net/2440/61141,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Translation in XBRL standardization,2010,Journals,Information Technology and People,http://hdl.handle.net/2440/61505,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
"Examining network factors: commitment, trust, coordination and harmony",2010,Journals,Journal of Business & Industrial Marketing,http://hdl.handle.net/2440/61491,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
"Managing innovation networks: Exploratory evidence from ICT, biotechnology and nanotechnology networks",2010,Journals,Industrial Marketing Management,http://hdl.handle.net/2440/57965,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Linking stakeholder salience with mobile services diffusion,2009,Journals,International Journal of Mobile Communications,http://hdl.handle.net/2440/56504,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Management of networks involving Technology Transfer from public to private sector: a conceptual framework,2009,Journals,International Journal of Technology Transfer adn Commercialisation,http://hdl.handle.net/2440/55816,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Developing and evaluating scales to assess innovation networks,2009,Journals,International Journal of Technology Intelligence and Planning,http://hdl.handle.net/2440/55866,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Supporting diabetes self-management with pervasive wireless technology solutions,2009,Journals,International Journal of Healthcare Delivery Reform Initiative,http://hdl.handle.net/2440/57185,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Enabling e-business competitive advantage: Perspectives from the Australian financial services industry,2007,Journals,International Journal of Business and Information,http://hdl.handle.net/2440/43479,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Drivers and inhibitors to XBRL adoption,2007,Journals,International Journal of E-Business Research,http://hdl.handle.net/2440/43480,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
The diffusion of mobile services in Australia: An evaluation using stakeholder and transaction cost economics theories,2007,Journals,IADIS International Journal on WWW/Internet,http://hdl.handle.net/2440/43484,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Organizational adoption of XBRL,2007,Journals,Electronic Markets,http://hdl.handle.net/2440/43485,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Innovation diffusion: A stakeholder and social network view,2007,Journals,European Journal of Innovation Management,http://hdl.handle.net/2440/43523,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
A conceptual framework and propositions for the acceptance of mobile services,2007,Journals,Journal of Theoretical and Applied Electronic Research,http://hdl.handle.net/2440/43639,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
XBRL: A research note,2004,Journals,Qualitative Research in Accounting & Management,http://hdl.handle.net/2440/1301,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
"Content relevance and credibility, assumed or proven triggers to consumer brand engagement in a mixed business model",2022,Book Chapters,,http://dx.doi.org/10.4324/9781003177791-3,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Determinants of social media impact in local government,2018,Book Chapters,,http://dx.doi.org/10.4018/978-1-5225-5201-7.ch025,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Determinants of social media impact in local government,2018,Book Chapters,,http://dx.doi.org/10.4018/978-1-5225-3929-2.ch008,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
A transaction cost economics perspective for pervasive technology,2017,Book Chapters,,http://dx.doi.org/10.4018/978-1-5225-3926-1.ch010,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Improving innovation process performance and service quality in innovation networks,2016,Book Chapters,,http://hdl.handle.net/2440/108796,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
A transaction cost economics perspective for pervasive technology,2016,Book Chapters,,http://hdl.handle.net/2440/109513,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Improving the treatment outcomes for ADHD patients with IS/IT: An actor-network theory perspective,2016,Book Chapters,,http://dx.doi.org/10.4018/978-1-4666-8756-1.ch064,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Adoption of social media services: The case of local government organizations in australia,2015,Book Chapters,,http://dx.doi.org/10.4018/978-1-4666-8751-6.ch076,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Adoption of social media services: The case of local government organizations in Australia,2015,Book Chapters,,http://dx.doi.org/10.4018/978-1-4666-8614-4.ch040,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Adoption of Social Media Services: The Case of Local Government Organizations in Australia,2015,Book Chapters,,http://dx.doi.org/10.4018/978-1-4666-9461-3.ch039,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Adoption of Social Media Services: The Case of Local Government Organizations in Australia,2015,Book Chapters,,http://dx.doi.org/10.4018/9781466687516.ch076,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Designing enabling regulatory frameworks to facilitate the diffusion of wireless technology solutions in healthcare,2014,Book Chapters,,http://dx.doi.org/10.1007/978-1-4614-8036-5_19,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Adoption of social media services: the case of local government organizations in Australia,2014,Book Chapters,,http://hdl.handle.net/2440/90214,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Improving healthcare service quality and patients' life quality through mobile technologies: The case of diabetes self-management,2014,Book Chapters,,http://hdl.handle.net/2440/108956,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Introduction,2013,Book Chapters,,http://hdl.handle.net/2440/84143,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
Regulating pervasive e-health services,2013,Book Chapters,,http://hdl.handle.net/2440/84141,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
e-Health trends,2013,Book Chapters,,http://hdl.handle.net/2440/84142,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
A pervasive technology solution for supporting diabetes self-care,2013,Book Chapters,,http://hdl.handle.net/2440/84140,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
e-Health Complexity and Actor-Network Theory,2013,Book Chapters,,http://hdl.handle.net/2440/81594,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
An eclectic perspective on the internationalization of Australian mobile services SMEs,2013,Book Chapters,,http://hdl.handle.net/2440/84165,Professor Indrit Troshani,https://researchers.adelaide.edu.au/profile/indrit.troshani,Professor of Accounting,Accounting
